,CustomerID,LogReg_Probability
5262,1834-ABKHQ,0.013918919826595235
4310,1403-LKLIK,0.013896554158921931
1913,0526-SXDJP,0.01388334525752491
3734,0661-KBKPA,0.01388041568384794
6781,4940-KHCWD,0.013834889734560164
6053,0336-KXKFK,0.013820050519021096
3460,5453-YBTWV,0.013819797150308769
2619,6614-YOLAC,0.013819365374075875
5211,1945-XISKS,0.013789551887505356
5522,1223-UNPKS,0.013765522305113034
2686,0971-QIFJK,0.013759526434583258
3877,7274-CGTOD,0.013715093096067037
3451,2560-WBWXF,0.013709291198977026
5639,9258-CNWAC,0.013685773428999036
4527,1552-CZCLL,0.013680720248576953
4761,9702-AIUJO,0.013629963676163153
4835,0019-GFNTW,0.01361459295051128
5231,5322-TEUJK,0.013572590651492489
4786,2632-IVXVF,0.013560397290465669
5673,5840-NVDCG,0.013555455290457558
3010,7114-AEOZE,0.013545052463791703
2329,8207-DMRVL,0.013529347161540046
3784,5849-ASHZJ,0.013522991894812562
4844,2525-GVKQU,0.013504011370792839
5748,4393-GEADV,0.013480596714097796
6081,7167-PCEYD,0.01347942928900229
4494,6134-KWTBV,0.01342534231286671
6760,1705-GUHPV,0.013397443604747612
6159,6933-VLYFX,0.013385246995763846
5957,4589-IUAJB,0.013381567068911263
2608,4883-KCPZJ,0.013365722016588845
6511,2169-RRLFW,0.013327541440290495
6947,0530-IJVDB,0.013327447377128706
3818,9953-ZMKSM,0.01331436058622818
4925,3836-FZSDJ,0.013307833409706987
6747,3315-IKYZQ,0.01326108128977556
5537,1987-AUELQ,0.013248960797633038
4977,5446-DKWYW,0.013242880015462529
5691,0361-HJRDX,0.013216170237397077
4917,8670-MEFCP,0.013163886357524706
5923,1757-TCATG,0.013147037294892808
2037,4443-EMBNA,0.013129499359606351
6972,3454-JFUBC,0.013129482096320056
3836,8780-YRMTT,0.013110843725070933
6418,6981-TDRFT,0.01307103975071812
5356,5073-RZGBK,0.013070888705613902
6206,1635-NZATJ,0.013054072809056442
4742,8008-OTEZX,0.013018411879843721
4967,8316-BBQAY,0.013016111965823649
7008,0804-YGEQV,0.012983373427135356
3149,2040-XBAVJ,0.012972131826402111
3773,9153-BTBVV,0.01292624480261145
5390,2878-DHMIN,0.012923762575930696
3100,2808-CHTDM,0.012919048043044303
5702,7096-ZNBZI,0.012874233080436545
5150,9950-MTGYX,0.012873787385855042
6716,3389-KTRXV,0.012868861251284287
1978,1131-QQZEB,0.012861344514079784
4423,6609-MXJHJ,0.012846647596317063
5547,5846-ABOBJ,0.012829757585269845
6563,8608-OZTLB,0.012826782107591408
3868,4231-LZUYM,0.01274758030807817
3120,1298-PHBTI,0.012731178638489722
2012,2984-RGEYA,0.012725079403180697
6884,4707-MAXGU,0.012723262308387542
6279,5656-JAMLX,0.012709873983603875
1996,6345-FZOQH,0.01270468529180969
5501,8242-PDSGJ,0.01269957095302276
4565,5699-BNCAS,0.012697422697004941
6813,2509-TFPJU,0.012695832692114566
4751,8749-TZYEC,0.012656553392817071
3771,8237-ULIXL,0.012653709537947524
4517,2292-XQWSV,0.012647761730367073
5847,5627-TVBPP,0.012642412480386236
6371,3308-DGHKL,0.012642279913496075
5492,7161-DFHUF,0.01263771920605319
6278,2193-SFWQW,0.012624566671594584
5990,5982-XMDEX,0.012612909066205295
3106,4836-WNFNO,0.012606130589699076
6160,6754-WKSHP,0.012603396580377381
3390,3392-EHMNK,0.012589028365239811
5305,4530-NDRKU,0.012581441122609963
4587,7688-AWMDX,0.012546808709824638
2774,7115-IRDHS,0.012533658501487356
4208,4578-PHJYZ,0.012528953393462402
5574,8774-GSBUN,0.012501076041626705
4893,5055-BRMNE,0.0124652485091768
6449,2097-YVPKN,0.012451072089957868
3737,3133-PZNSR,0.012407792089905719
3723,8735-SDUFN,0.012380726293309724
4382,6693-DJWTY,0.012372895997479625
5573,2599-CIPQE,0.012369578417784955
1970,8587-XYZSF,0.012348938795143713
4553,5296-PSYVW,0.012327495106932715
4440,6060-QBMGV,0.012322058025876197
4196,4962-CHQPW,0.012313206701353581
3867,9640-ZSLDC,0.012301008138875429
6291,3460-TJBWI,0.012290404722268645
2405,4312-KFRXN,0.012285069612074508
2462,0229-LFJAF,0.012262472036615565
3027,3070-FNFZQ,0.012261227221555714
3717,6061-GWWAV,0.012241806667772477
4342,6923-AQONU,0.01223307492487305
4247,3896-ZVNET,0.012231103740318
3548,5334-AFQJB,0.012231080449152961
2240,0505-SPOOW,0.012228994938965143
2219,2996-XAUVF,0.012184559287075567
6220,9500-WBGRP,0.012179572008025255
6299,0020-JDNXP,0.012143684320232643
4794,3441-CGZJH,0.012090175735705628
3108,0354-VXMJC,0.01208027372784579
6584,3653-NCRDJ,0.01207824263301997
4766,8285-ABVLB,0.012062049937440356
3310,8466-PZBLH,0.012019737406909686
5457,7321-ZNSLA,0.011994729792627827
5446,0056-EPFBG,0.01199075294893461
2126,8966-SNIZF,0.011975605000785804
2637,1767-CJKBA,0.011970292675297488
4503,9677-AVKED,0.011892505665092035
6429,0071-NDAFP,0.011889602885506376
4474,0969-RGKCU,0.011842362711521165
4987,7602-DBTOU,0.011728047370392005
5185,8606-OEGQZ,0.011726800857877097
5466,6848-YLDFR,0.011717683526871907
5465,5825-XJOCM,0.011708098373676099
2089,6556-DBKZF,0.011702222318972765
4545,1591-XWLGB,0.01165657744212606
5007,6867-ACCZI,0.011637853837624588
4260,8173-RXAYP,0.011620756108855533
5246,0825-CPPQH,0.011592533469172368
2822,2616-FLVQC,0.011575897345741123
5049,1431-AIDJQ,0.011548261293086923
4738,8590-OHDIW,0.011524223158146964
6314,4487-ZYJZK,0.011512597722037565
5992,2877-VDUER,0.011470828801998092
3211,1927-QEWMY,0.011468881797981088
2611,2545-LXYVJ,0.011457753195062127
5495,4994-OBRSZ,0.011442546148952688
6458,8265-HKSOW,0.011421114178054435
4101,4176-RELJR,0.011389451237808499
2849,3910-MRQOY,0.011387360290230993
2105,3973-SKMLN,0.011386316178635418
3923,7037-MTYVW,0.01137200590362819
3280,5668-MEISB,0.011335816109813344
5370,8544-JNBOX,0.011317217791340983
7002,6967-PEJLL,0.011299326606353188
4790,7463-IFMQU,0.01126036967080153
4230,3696-DFHHB,0.011252173715775322
3135,0404-AHASP,0.011235053081558203
3553,4056-QHXHZ,0.011234013020587456
5647,7267-FRMJW,0.011213948589683307
2171,7606-BPHHN,0.011137171151781715
3600,2683-JXWQQ,0.011130016829972623
4598,3812-LRZIR,0.011108089061431972
7038,2569-WGERO,0.011107414186790256
1953,2848-YXSMW,0.011084400388159204
6552,9717-IOAAF,0.01104079131974912
5125,5227-JSCFE,0.011016296520794867
6780,3978-YNKDD,0.010976777622899576
2565,5787-KXGIY,0.010948050523283756
6174,9958-MEKUC,0.010892024254358638
4819,0743-HRVFF,0.01087225296789264
5168,9541-ZPSEA,0.010839605837728356
3946,6484-LATFU,0.010827881302750487
6679,1635-HDGFT,0.010804054124736912
4615,8328-SKJNO,0.010748451906755418
4264,7850-THJMU,0.010717832196041102
4607,4877-TSOFF,0.010688954399704617
4017,5622-UEJFI,0.010636471104178922
2440,5730-DBDSI,0.01062605048370676
4072,0397-ZXWQF,0.010579446604038648
6560,1302-TPUBN,0.0105780104266797
4234,6772-WFQRD,0.010573885278075647
2907,1830-GGFNM,0.0105688064181806
3519,8069-RHUXK,0.010553892035324223
2883,0562-KBDVM,0.01054778528837836
5424,5906-DVAPM,0.010537548229207319
4483,9028-LIHRP,0.010483321640410534
4031,1930-QPBVZ,0.01048050502038819
2852,4656-CAURT,0.010438872679506338
3601,9548-ZMVTX,0.010416519295582469
2687,9397-TZSHA,0.010401606672011843
2674,8659-IOOPU,0.010393212461234093
6617,4609-KNNWG,0.010379428958781273
4600,4227-OJHAL,0.010329431520457448
6917,5146-YYFRZ,0.010296250942333733
4678,4304-XUMGI,0.010229711977520858
5217,7216-KAOID,0.010136880603475704
2509,7695-PKLCZ,0.010105265731520765
4875,6199-IPCAO,0.010105227340302479
4785,3274-NSDWE,0.01009024306490326
4792,2541-YGPKE,0.010066802282831177
2033,9286-BHDQG,0.010029341002890697
4242,4032-RMHCI,0.01002848969259207
6839,4114-QMKVN,0.010011742238371505
3167,5848-FHRFC,0.010003282628153453
5062,5743-KHMNA,0.009998484859215373
2115,9385-EHGDO,0.009890145165136708
4371,7636-PEPNS,0.009862847153250743
3961,4518-FZBSX,0.009846303066382458
6499,7977-HXJKU,0.009830225847879482
5181,8259-DZLIZ,0.009716391939492882
3718,0679-TDGAK,0.009698236246157562
6515,5696-JVVQY,0.00966781506345943
4136,9224-VTYID,0.009622591635965974
3683,5406-KGRMX,0.00959005926343808
3277,8232-UTFOZ,0.009585383809879945
4010,6164-HAQTX,0.009578844132272422
6482,0625-AFOHS,0.009525004614940484
5450,7515-LODFU,0.009520137341215183
3893,2351-BKRZW,0.00950809090405522
4071,5598-IKHQQ,0.009495485504260427
4571,8450-LUGUK,0.00948889931857419
5941,6546-OPBBH,0.009481984664245909
3418,3373-DIUUN,0.00944985835690731
4997,6481-LXPWL,0.00944180401308303
4667,7973-DZRKH,0.00943841199086696
3733,5788-YPOEG,0.0094192277391402
6062,0795-XCCTE,0.009383610696192726
4033,5322-ZSMZY,0.00934292766708731
4137,9500-IWPXQ,0.009336180421438568
6713,4955-VCWBI,0.00933323667759694
5674,8092-NLTGF,0.009290531666877239
6701,1094-BKOSX,0.00926988546490113
6590,9610-WCESF,0.009236558198159956
6391,5774-QPLTF,0.009191316656706236
5801,1270-XKUCC,0.009158977996733526
3721,9067-SQTNS,0.009152961674917495
6163,4641-FROLU,0.009145875255488541
6289,2724-FJDYW,0.00912649113065522
3592,0234-TEVTT,0.00905972287045553
6333,8097-OMULG,0.009052425388127484
5445,5177-RVZNU,0.009032187252612596
5293,1269-FOYWN,0.009003390970652756
3898,5480-XTFFL,0.008998705719383498
3745,7758-UJWYS,0.008920901661902765
6554,0848-SOMKO,0.008878744599110233
6018,7452-FOLON,0.008851437473270236
5582,9758-MFWGD,0.008843773409534366
3454,4335-UPJSI,0.008782405095292418
6578,8510-TMWYB,0.008741712878160952
5793,2498-XLDZR,0.008719386526425342
6136,8571-ZCMCX,0.00870020450729608
2046,7083-MIOPC,0.00868679611223882
6237,9418-RUKPH,0.008684190750356131
6269,8577-QSOCG,0.008677745243689606
4073,5266-PFRQK,0.00865816267063021
2180,5249-QYHEX,0.008609769376872686
5940,1333-PBMXB,0.008543669420525191
2880,1839-FBNFR,0.008467408856657265
3006,2429-AYKKO,0.00843739693343738
6807,4342-HFXWS,0.008385758596580016
3857,3976-HXHCE,0.008379319340756988
3879,4635-EJYPD,0.008366533553121135
5695,3021-VLNRJ,0.008302190737359494
4078,3769-MHZNV,0.008143479254583494
6252,2729-VNVAP,0.00808246899191848
6990,6598-KELSS,0.00806375006180689
4276,7711-YIJWC,0.008026392355697961
4284,8902-ZEOVF,0.008021655457884004
5602,4135-FRWKJ,0.007993995258242535
6168,1534-OULXE,0.007961462947008243
3860,5472-CVMDX,0.007961079501035468
5651,3850-OKINF,0.007913398688841828
6484,4636-OLWOE,0.0078982125682409
6305,4896-CPRPF,0.007885631040739662
6930,2511-ALLCS,0.007856161236432258
3883,9392-XBGTD,0.007847599195973838
6051,9585-KKMFD,0.007788557943516208
5764,2725-IWWBA,0.007785607628593713
3205,8966-KZXXA,0.007714615710623087
6955,2595-KIWPV,0.007695032898522968
6846,7471-MQPOS,0.007675732839101353
6597,9746-YKGXB,0.0076682027031439335
3751,0654-PQKDW,0.007607063340189697
2578,6169-PPETC,0.007598773850919256
6831,1960-UOTYM,0.007584718527956027
6862,9867-XOBQA,0.007584221435763369
5382,3569-VLDHH,0.007583819632254772
4473,2550-AEVRU,0.007547398265845836
4314,0253-ZTEOB,0.0075394620370198675
3709,1032-MAELW,0.007536958518079569
6540,3451-VAWLI,0.007521407423845015
2261,7601-GNDYK,0.007451235802278107
2357,5845-BZZIB,0.007423627427125511
6378,7153-CHRBV,0.007312592606172626
6815,6898-RBTLU,0.0072428664569877226
3512,6479-SZPLM,0.007217629577601712
4957,2642-MAWLJ,0.007195457243580776
6639,1177-XZBJL,0.007154020075528158
2491,9650-VBUOG,0.007099504617536025
6714,6813-GZQCG,0.007086147003978865
6320,2516-XSJKX,0.007054696181238359
2723,8292-ITGYJ,0.007039482299614633
4861,0757-WCUUZ,0.0070221914839229405
5950,2404-JIBFC,0.007000063557842785
6334,6013-BHCAW,0.006971262742540575
4004,9830-ECLEN,0.006893616563678374
3290,7696-CFTAT,0.006874908082740504
4102,5199-FPUSP,0.006859574098131182
4934,8874-EJNSR,0.006827359596686633
5839,6229-UOLQL,0.006790179885025428
6752,8249-THVEC,0.006745928965596019
6658,7018-FPXHH,0.006682139736349928
4147,5751-USDBL,0.0066194740309386
5343,5181-OABFK,0.006587012160909393
4099,1498-NHTLT,0.006573965537537126
6588,3472-QPRCH,0.006555267321608613
6680,8050-XGRVL,0.006554022197495542
6600,6332-FBZRI,0.006532636694907135
3332,2208-MPXIO,0.0065201468743112225
6339,2580-ATZSQ,0.0065070350800993885
6156,5321-NTRKC,0.006505751834711587
5401,8760-ZRHKE,0.0065029991515201495
5817,1172-VIYBP,0.006439893078162011
3223,7321-KKSDU,0.006418277097109534
6611,0254-WWRKD,0.006403144766221041
4124,0263-FJTQO,0.006373867742801429
3636,6161-ERDGD,0.006351251723658794
3945,5804-JMYIO,0.006324842760785491
3238,5296-BFCYD,0.006302186434614603
6124,1722-LDZJS,0.0062840108938762625
6127,0506-YLVKJ,0.006280780197758037
6078,2888-ADFAO,0.0061964111090270614
4399,7872-BAAZR,0.006185511004962891
4702,0206-OYVOC,0.00618103488243546
6459,3544-FBCAS,0.006178412007420005
2599,1106-HRLKZ,0.006105735197839686
3976,1897-OKVMW,0.006101240966500736
5292,9068-FHQHD,0.006084800499393688
5803,5583-EJXRD,0.006082214328851257
3982,7771-CFQRQ,0.006068806773026334
6564,2335-GSODA,0.006045254332018394
5030,1506-YJTYT,0.006044703849358361
6443,8821-KVZKQ,0.006020643337586645
5349,0016-QLJIS,0.005998041916647565
3993,8148-NLEGT,0.005927525006845136
4291,4293-ETKAP,0.005890447574311766
3703,1088-AUUZZ,0.005871051915039851
5455,3950-VPYJB,0.00585510058955706
3250,9938-PRCVK,0.005835669769370905
5616,5707-ZMDJP,0.005828862449849398
6527,1929-ZCBHE,0.0058211315134744914
6814,9530-GRMJG,0.005809828667783838
3965,5465-BUBFA,0.005785336284261396
5920,2208-NKVVH,0.0057824203831711015
3622,5498-IBWPI,0.005755642625867693
6321,0057-QBUQH,0.005691566345677551
4032,2606-PKWJB,0.005681894562609012
4983,4644-OBGFZ,0.005674787002190721
3980,8922-NPKBJ,0.005641097741061752
3846,4878-BUNFV,0.005638440470681998
5991,6051-PTVNS,0.005631492351736392
5980,8215-NGSPE,0.005622350010852313
6971,2405-LBMUW,0.0056169320365292395
3878,4295-YURET,0.00556403061385258
6117,8645-KOMJQ,0.00556035622881058
5540,8165-CBKXO,0.0055182195905032205
5149,2263-SFSQZ,0.0054808020960021245
6921,6369-MCAKO,0.005450358361775212
4654,1335-MXCSE,0.0054344176974876705
5610,2821-WARNZ,0.0054333992580252455
4455,8295-KMENE,0.005426871795146591
5662,3727-OVPRY,0.0054120798933979634
5978,1492-KGETH,0.005369804213958276
4622,0191-EQUUH,0.005362164978105537
2920,4652-ODEVH,0.0053032258808759685
4096,2160-GPFXD,0.005273715893950309
4907,4632-XJMEX,0.005234230857281937
4996,5016-LIPDW,0.005222431766741001
3820,7665-NKLAV,0.005209939061472534
4144,1599-EAHXY,0.0051231890370556765
4559,8219-VYBVI,0.005116195027974682
4064,9348-ROUAI,0.0051149504373775665
4001,5248-RPYWW,0.005105483652343267
5311,9415-ZNBSX,0.005091454837250474
5248,6122-LJADA,0.005065212752033991
6423,4718-WXBGI,0.005050280432104335
3511,5242-UOWHD,0.005020680943866678
4846,9581-GVBXT,0.005011450340900962
3650,6619-RPLQZ,0.004996533282770936
6473,2661-GKBTK,0.004976339595007388
6049,4475-NVTLU,0.004963443483315687
4239,9055-MOJJJ,0.00495741541728971
5366,3050-RLLXC,0.004955860131340392
5830,9227-YBAXE,0.004937445810074888
3684,5968-HYJRZ,0.004922588279644397
5533,2197-OMWGI,0.004890350185955733
4958,7103-ZGVNT,0.004885226695552185
6685,4891-NLUBA,0.004883909119814943
5795,5338-YHWYT,0.004864094590352999
4407,3508-VLHCZ,0.004855497723160533
6821,2256-YLYLP,0.004852257268593126
5360,6522-OIQSX,0.004838992736835575
5392,5795-BKOYE,0.00483658752599382
3039,5939-SXWHM,0.004834308418086671
3133,0386-CWRGM,0.0048133051368852275
6735,6762-NSODU,0.0048038012819987255
5692,5727-MYATE,0.004801368772220577
5124,2824-DXNKN,0.004781541048873131
5202,4077-HWUYD,0.004780435854353978
5184,3120-FAZKD,0.004775545862938699
5829,8232-CTLKO,0.0047614604416117085
6283,9503-XJUME,0.004761199268956521
6387,3190-ITQXP,0.004759908471591184
5669,8807-OPMBM,0.0047557992896634475
3061,6518-PPLMZ,0.004751517224862184
6085,6408-WHTEF,0.004744451803537797
4280,2378-YIZKA,0.004739111157423922
3477,5970-GHJAW,0.004725137798813232
5000,9975-GPKZU,0.004714314635222427
6761,4779-ZGICK,0.004693266319554678
4617,5201-CBWYG,0.00467634884962505
6317,7634-HLQJR,0.004664592039858513
6657,7781-EWARA,0.004659739824793722
6968,5996-EBTKM,0.00465969293644193
5939,1716-LSAMB,0.004609257939052849
3521,2908-WGAXL,0.004605018682796343
3769,3227-WLKLI,0.004602421729153962
6199,1709-EJDOX,0.004593060691949325
3574,6770-UAYGJ,0.004564547692540508
5780,7647-GYYKX,0.004549833690758399
4948,6248-BSHKG,0.004538040560802731
3735,9081-WWXKP,0.004535279983246887
4652,4742-TXUEX,0.004527587735560064
5542,9593-CVZKR,0.004515395349076298
5921,7139-JZFVG,0.004482148320138464
5259,2211-RMNHO,0.004473689923492567
6500,7033-CLAMM,0.004473083235904919
3653,6901-GOGZG,0.004466391930302233
3865,1697-LYYYX,0.004430696263182213
6660,5135-RDDQL,0.004426118501043853
6753,8722-PRFDV,0.004403721830046573
4492,6897-RWMUB,0.004402621611136116
5656,5549-ZGHFB,0.004401469087160978
6086,9251-AWQGT,0.004385775073197215
6337,6096-EGVTU,0.004382339381592367
4296,1085-LDWAM,0.004346730507532561
3881,4636-TVXVG,0.004344383146069382
6566,6656-GULJQ,0.004337643447807617
5946,2137-DQMEV,0.004335184560507884
3688,2230-XTUWL,0.0043284028929064765
3840,8414-OOEEL,0.004320107649506442
5074,4302-ZYFEL,0.004316534175971061
5545,4827-DPADN,0.004287276828345697
3607,5067-WJEUN,0.004276166307283196
5907,2725-TTRIQ,0.004259347034578291
4609,7306-YDSOI,0.004223948132365834
5837,5320-BRKGK,0.004217952186403502
3935,7009-PCARS,0.004211057884336472
3156,2418-TPEUN,0.004169953277688158
4839,5196-WPYOW,0.004136152443588324
6712,6340-DACFT,0.004132770140548544
3488,8532-UEFWH,0.004111141088302586
4336,8690-ZVLCL,0.004107695477142035
6605,0298-XACET,0.004105462739982403
6547,1027-LKKQQ,0.0040890909311493626
5418,2207-RYYRL,0.00407199605397
7009,7164-BPTUT,0.0040134292762309546
4512,2560-QTSBS,0.004005222638943976
2096,1248-DYXUB,0.003993661968231817
4966,1207-BLKSA,0.0039767235671049105
6441,7162-WPHPM,0.003969349286766921
6948,0508-SQWPL,0.003967209297560477
4814,9823-EALYC,0.003966965936280159
3876,0244-LGNFY,0.003955232875703265
5500,6582-PLFUU,0.003942990428153947
5759,2885-HIJDH,0.003929485351057313
2371,3088-FVYWK,0.00391848395876706
4900,1574-DYCWE,0.0039051434924978266
5874,9488-FVZCC,0.0038853892256952845
4542,3569-JFODW,0.0038548483213586954
4074,4674-HGNUA,0.003852377703205198
5490,3359-DSRKA,0.003843132744751058
6952,7242-EDTYC,0.0038213533035569283
5116,4915-BFSXL,0.00379809740776302
5187,9489-JMTTN,0.0037857590536468284
4446,9257-AZMTZ,0.0037749512322545493
4120,5117-ZSMHQ,0.003763491197092471
3969,9371-BITHB,0.003763463891027067
3729,9565-AXSMR,0.00373810317742021
3621,0730-BGQGF,0.0037293380542991667
4686,3620-EHIMZ,0.0037236173462787646
6826,6365-HITVU,0.0036988522070126395
6417,2925-VDZHY,0.003692218699682062
4174,3889-VWBID,0.0036918875870897705
6894,9173-IVZVP,0.003675004299026478
5063,4194-FJARJ,0.0036690185942892515
6094,3580-GICBM,0.0036461154793587477
5628,0363-SVHYR,0.0036422421500710025
6398,6685-XSHHU,0.0036154655524462047
4105,0238-WHBIQ,0.003591716888679837
6936,5126-RCXYW,0.0035716821996644704
4515,7860-UXCRM,0.0035269083408453975
3748,0739-UUAJR,0.003488815747908691
2768,0040-HALCW,0.003464524817317764
6999,8468-FZTOE,0.003464435533468429
2297,7293-LSCDV,0.0034618558244882904
6736,9888-ZCUMM,0.00345552363652289
3849,6997-UVGOX,0.003446070676454528
4737,4979-HPRFL,0.0034444390193453973
4912,8626-XHBIE,0.003407112902587806
3426,5793-YOLJN,0.00340530272577906
6669,2400-FEQME,0.0033736727559175272
4540,6479-VDGRK,0.0033593033894127895
6000,3913-FCUUW,0.0033421655477356713
2281,2075-PUEPR,0.0033356933060753936
4989,5457-COLHT,0.0033249783712027236
4334,8380-MQINP,0.003302659898776514
6107,1116-FRYVH,0.0032962380156217716
5140,3486-HOOGQ,0.003294624933660383
3235,1098-KFQEC,0.0032891137978184482
4853,6762-QVYJO,0.0032880358853300006
4172,8395-ETZKQ,0.003275322124134753
5919,2799-TSLAG,0.003260233479077882
4126,7503-EPSZW,0.003258506145158102
6344,1468-DEFNC,0.0032577538137707578
3387,1852-QSWCD,0.003242436892310299
6912,4534-WGCIR,0.0032358684232757897
6996,6439-PKTRR,0.0032290052312095308
3579,1306-RPWXZ,0.0031982008595789002
5598,3262-EIDHV,0.003191331147593153
3756,8129-GMVGI,0.003160298190553511
5622,1399-OUPJN,0.0031305478693172996
4843,0603-TPMIB,0.0031140100408232393
6450,8597-CTXVJ,0.0031080149508010088
5557,0567-XRHCU,0.003089768113562306
5414,0988-AADSA,0.003081114414181223
2913,3498-LZGQZ,0.003069362132229143
4798,7008-LZVOZ,0.003068818300592919
5331,0463-TXOAK,0.0030620892046574933
2366,8755-OGKNA,0.003060330935371801
3917,3470-OBUET,0.0030570624144036075
5459,8727-JQFHV,0.0030534729345060912
6354,9114-DPSIA,0.003036948532576335
3830,9481-WHGWY,0.0030227485382834335
3403,8957-THMOA,0.0030192599941378344
5025,9135-HSWOC,0.003002107348310626
4305,4900-MSOMT,0.0030016872494978974
6604,2346-LOCWC,0.0029561385586652747
5552,5360-XGYAZ,0.0029390923551177776
4220,3457-PQBYH,0.0029344914525257786
6505,3967-VQOGC,0.002932214623226572
4021,0301-FIDRB,0.002921314996387313
5812,6283-GITPX,0.0029097895472155627
5857,9786-YWNHU,0.0029032647039726658
4951,1209-VFFOC,0.002889948855600715
6629,8164-OCKUJ,0.00288284342074819
6568,3777-XROBG,0.002874502091482357
4263,6734-JDTTV,0.0028683603911091268
3741,5397-NSKQG,0.0028545908855858127
6430,7328-ZJAJO,0.0028287432910908575
4065,9443-JUBUO,0.0028236040940897524
2819,8711-LOBKY,0.0028143237639890635
4223,3745-HRPHI,0.002793729633031827
6223,8514-VZHEB,0.0027858717202073617
5040,7729-XBTWX,0.002784413001944507
4036,5220-AGAAX,0.0027804569634689072
5881,2481-SBOYW,0.0027657221086777664
6099,7480-SPLEF,0.0027609527089494613
5496,0562-FGDCR,0.002746731190992246
6043,3566-CAAYU,0.002731901977432895
6827,7558-IMLMT,0.0027143822285418885
3692,7717-BICXI,0.002710154028831627
6794,6253-GNHWH,0.002703451122779731
4721,7340-KEFQE,0.002689456779542083
6847,5115-SQAAU,0.0026865136480761047
3115,8917-SZTTJ,0.0026731163008624475
2982,9972-EWRJS,0.0026701355631344502
6233,1830-IPXVJ,0.0026363977144373014
3469,2626-VEEWG,0.002624358731248374
6516,8946-BFWSG,0.002619303968124481
5637,7113-HIPFI,0.0026127522044954565
2805,8780-IHCRN,0.0026115008678291632
5396,7608-RGIRO,0.0025898971964846214
3767,0277-ORXQS,0.0025866338744119427
4023,2181-TIDSV,0.002526291744005662
6475,7268-WNTCP,0.0025227490234400497
3789,0962-CQPWQ,0.0025200635916947673
3179,2007-QVGAW,0.002512574136210327
5221,4625-XMOYM,0.0025120842293605075
6883,0270-THENM,0.002503477808711678
3612,7064-JHXCE,0.002500100984079698
6229,2236-HILPA,0.002485139550619728
5869,3563-SVYLG,0.0024840097059298503
5826,0485-ZBSLN,0.0024576859722354244
3746,2050-ONYDQ,0.002444274709507781
2550,6024-RUGGH,0.002403054712791462
4429,9430-NKQLY,0.002397771043177622
5001,9625-RZFUK,0.0023913826924026856
3042,7643-RCHXS,0.0023809680227597704
4256,8043-PNYSD,0.0023747043508882035
5742,5902-WBLSE,0.0023629725439504954
2708,6621-NRZAK,0.002362944529678435
6250,7169-YWAMK,0.002361519727701641
6330,0613-WUXUM,0.0023460300070634915
5290,1820-DJFPH,0.0023446151640004204
5768,7399-QHBJS,0.0022953110926444654
2902,9337-SRRNI,0.002292991300582376
5845,2162-FRZAA,0.0022843319040474056
3947,7599-NTMDP,0.0022802272515120977
4107,6651-RLGGM,0.002253223099158496
5098,2718-YSKCS,0.0022413280275853714
5313,3884-UEBXB,0.002215054017219044
4601,9220-CXRSC,0.0022111482128326625
5438,6857-TKDJV,0.0022019775405900423
6559,1293-BSEUN,0.002197814466929388
4938,0769-MURVM,0.0021975540111346817
6764,3704-IEAXF,0.0021881217592977166
4817,2607-DHDAK,0.0021570061258358144
4000,7225-IILWY,0.002146405477890572
6261,9800-OUIGR,0.002135323401503163
6393,5010-IPEAQ,0.002127789384800354
2812,4821-WQOYN,0.002121877521431218
2352,9574-BOSMD,0.0021136293668956485
3045,6485-QXWWE,0.002082533166039296
6907,0531-XBKMM,0.00206540665779191
3480,4195-PNGZS,0.0020508020617018476
5773,0774-RMNUW,0.002027985285417435
5701,3507-GASNP,0.0020113491557406595
5766,0394-YONDK,0.001997217957520264
4713,5854-KSRBJ,0.0019966433534936937
4964,6963-KQYQB,0.0019749609775577583
5827,3810-PJUHR,0.0019689962299394314
4458,3678-MNGZX,0.001952382008379185
2780,1299-AURJA,0.0019503164801787695
4564,0174-QRVVY,0.0019339604062018267
2583,3261-CQXOL,0.001921542450736538
4808,9769-TSBZE,0.0019187641472603694
5716,3511-BFTJW,0.0019159982188116497
6356,7711-GQBZC,0.0019125810200400228
2029,7157-SMCFK,0.0018951114258157233
3000,7876-DNYAP,0.0018876393607452845
2767,6980-IMXXE,0.0018824030764742752
2834,0042-RLHYP,0.0018712291539186394
5444,0902-XKXPN,0.0018685479785285842
5828,0847-HGRML,0.0018614607960622425
4364,6285-FTQBF,0.0018585009749448453
4603,9537-JALFH,0.0018579509869047302
3927,9838-BFCQT,0.0018579207000217846
5762,7673-BQGKU,0.0018532077490539956
4801,5884-FBCTL,0.0018502035751093533
3376,5346-BZCHP,0.0018489045869280526
4860,7980-MHFLQ,0.0018486904399202364
6141,1555-HAPSU,0.001847857530768316
3184,6181-AXXYF,0.001847136396103885
6207,0562-HKHML,0.0018339001489136475
6926,6976-BWGLQ,0.0018247352496351134
6670,4957-SREEC,0.0018178319386249944
6596,0480-KYJVA,0.001814219920110991
3194,4193-IBKSW,0.0018136577608447097
5383,8224-KDLKN,0.0018047806681493518
6970,2314-TNDJQ,0.001804536682397019
5274,6723-CEGQI,0.0017977338219429585
3247,7010-BRBUU,0.0017943575179894045
6158,0402-OAMEN,0.0017884332045823134
5962,8750-QWZAJ,0.0017832164707121123
2264,1403-GYAFU,0.001778918167516709
